Time,Flow1_Bbr_Bps,Flow2_Cubic_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
80.6,585000.0,656746.6666666666,46.333333333333336,81.66666666666667,73184.33333333333,133216.0,0.9949623333333334
80.7,600000.0,652280.0,48.333333333333336,82.66666666666667,74098.0,133216.0,0.9972046666666667
80.8,600000.0,645693.3333333334,46.333333333333336,83.0,72703.0,133216.0,0.9981920000000001
80.9,585000.0,666626.6666666666,48.0,81.33333333333333,73668.33333333333,133216.0,0.9940296666666667
81.0,615000.0,627933.3333333334,45.333333333333336,84.33333333333333,72696.0,133216.0,0.999858
81.1,575000.0,677680.0,46.333333333333336,81.66666666666667,72696.0,133216.0,0.9931096666666667
81.2,605000.0,639640.0,47.0,84.66666666666667,72696.0,133216.0,0.9985673333333334
81.3,595000.0,657746.6666666666,46.0,82.33333333333333,72770.33333333333,133216.0,0.996844
81.4,590000.0,656746.6666666666,47.0,83.0,73735.66666666667,133216.0,0.996773
81.5,590000.0,652280.0,46.0,82.0,72770.33333333333,133216.0,0.9967736666666666
81.6,595000.0,660040.0,47.333333333333336,81.66666666666667,73735.66666666667,133216.0,0.9954166666666667
81.7,605000.0,637933.3333333334,46.0,83.33333333333333,72598.33333333333,133216.0,0.999211
81.8,590000.0,663333.3333333334,47.333333333333336,82.0,73563.66666666667,133216.0,0.9948769999999999
81.9,600000.0,645693.3333333334,46.666666666666664,83.66666666666667,73563.66666666667,133216.0,0.9986513333333334
82.0,590000.0,661626.6666666666,46.0,82.33333333333333,72598.33333333333,133216.0,0.9959006666666667
82.1,590000.0,650693.3333333334,48.333333333333336,83.0,73563.66666666667,133216.0,0.9959466666666668
82.2,610000.0,639986.6666666666,45.666666666666664,83.33333333333333,72815.0,133216.0,0.9982966666666666
82.3,580000.0,668920.0,46.666666666666664,83.0,72815.0,133216.0,0.9942380000000001
82.4,595000.0,655693.3333333334,46.0,81.33333333333333,72815.0,133216.0,0.9975299999999999
82.5,585000.0,660040.0,47.0,82.33333333333333,72815.0,133216.0,0.9959663333333334
82.6,610000.0,638400.0,46.333333333333336,83.66666666666667,72815.0,133216.0,0.9994476666666667
82.7,590000.0,657866.6666666666,47.333333333333336,82.33333333333333,73780.33333333333,133216.0,0.9955496666666667
82.8,600000.0,650573.3333333334,46.333333333333336,84.0,73780.33333333333,133216.0,0.9981716666666666
82.9,590000.0,657866.6666666666,40.666666666666664,82.66666666666667,50626.333333333336,133216.0,0.9948243333333333
83.0,510000.0,733480.0,24.333333333333332,76.33333333333333,5792.0,133216.0,0.9463180000000001
83.1,265000.0,893893.3333333334,10.0,65.66666666666667,5792.0,133216.0,0.7597283333333333
83.2,105000.0,981213.3333333334,10.0,66.66666666666667,5792.0,133216.0,0.60505
83.3,160000.0,908706.6666666666,20.0,66.33333333333333,49568.666666666664,133216.0,0.6807086666666667
83.4,395000.0,756240.0,33.333333333333336,75.66666666666667,76622.0,133216.0,0.9046596666666668
83.5,555000.0,686560.0,39.0,82.33333333333333,76650.66666666667,133216.0,0.9854566666666668
83.6,560000.0,693733.3333333334,46.0,80.33333333333333,76650.66666666667,133216.0,0.987027
83.7,600000.0,645106.6666666666,49.0,83.33333333333333,77547.33333333333,133216.0,0.9975883333333334
83.8,610000.0,640106.6666666666,49.0,83.33333333333333,76582.0,133216.0,0.9970823333333333
83.9,605000.0,643520.0,50.0,83.33333333333333,77547.33333333333,133216.0,0.9989560000000001
84.0,610000.0,635106.6666666666,49.0,83.0,77084.33333333333,133216.0,0.9975233333333334
84.1,605000.0,645573.3333333334,50.666666666666664,83.0,77084.33333333333,133216.0,0.9972246666666668
84.2,630000.0,620293.3333333334,50.666666666666664,85.0,78049.66666666667,133216.0,0.9993493333333333
84.3,605000.0,640106.6666666666,50.666666666666664,84.33333333333333,79015.0,133216.0,0.9985253333333333
84.4,615000.0,634173.3333333334,47.333333333333336,84.66666666666667,77084.33333333333,133216.0,0.9994756666666667
84.5,590000.0,659920.0,50.333333333333336,81.33333333333333,77084.33333333333,133216.0,0.9926263333333334
84.6,625000.0,625760.0,50.0,84.0,78049.66666666667,133216.0,0.9999159999999999
84.7,605000.0,638520.0,47.0,83.0,74687.66666666667,133216.0,0.9970336666666667
84.8,590000.0,659920.0,47.666666666666664,82.33333333333333,73722.33333333333,133216.0,0.995548
84.9,605000.0,642933.3333333334,47.0,83.0,73722.33333333333,133216.0,0.9973823333333334
85.0,600000.0,651160.0,48.0,82.66666666666667,73722.33333333333,133216.0,0.9979896666666667
85.1,600000.0,646813.3333333334,49.666666666666664,83.0,74687.66666666667,133216.0,0.9981703333333334
85.2,610000.0,628400.0,48.0,84.33333333333333,75299.0,133216.0,0.9996490000000001
85.3,600000.0,654106.6666666666,45.0,83.66666666666667,72772.66666666667,133216.0,0.9977966666666666
85.4,580000.0,667093.3333333334,47.0,81.0,72316.33333333333,133216.0,0.993812
85.5,610000.0,641813.3333333334,46.333333333333336,84.33333333333333,72316.33333333333,133216.0,0.9993053333333334
85.6,585000.0,658986.6666666666,46.666666666666664,81.66666666666667,73281.66666666667,133216.0,0.9959553333333333
85.7,595000.0,652866.6666666666,45.333333333333336,82.66666666666667,72316.33333333333,133216.0,0.9976980000000001
85.8,580000.0,665506.6666666666,46.666666666666664,81.0,72316.33333333333,133216.0,0.993967
85.9,600000.0,647280.0,47.666666666666664,83.0,71952.66666666667,133216.0,0.9982733333333332
86.0,595000.0,656160.0,48.666666666666664,81.66666666666667,72441.0,133216.0,0.997162
86.1,620000.0,632933.3333333334,45.666666666666664,84.33333333333333,72441.0,133216.0,0.999676
86.2,575000.0,668333.3333333334,43.666666666666664,82.66666666666667,71475.66666666667,133216.0,0.992581
86.3,580000.0,670506.6666666666,46.666666666666664,83.33333333333333,71475.66666666667,133216.0,0.9914263333333334
86.4,605000.0,642280.0,46.0,83.66666666666667,71475.66666666667,133216.0,0.9986416666666668
86.5,590000.0,659573.3333333334,46.666666666666664,83.0,73406.33333333333,133216.0,0.996773
86.6,600000.0,645106.6666666666,42.0,83.33333333333333,71242.0,133216.0,0.9983283333333333
86.7,550000.0,694200.0,46.333333333333336,79.0,71242.0,133216.0,0.9852393333333334
86.8,620000.0,636346.6666666666,46.0,83.66666666666667,71814.33333333333,133216.0,0.9997113333333333
86.9,585000.0,661626.6666666666,47.666666666666664,82.33333333333333,73300.66666666667,133216.0,0.9956963333333334
87.0,610000.0,634640.0,44.666666666666664,84.33333333333333,72335.33333333333,133216.0,0.9992583333333332
87.1,570000.0,675973.3333333334,45.333333333333336,81.0,72335.33333333333,133216.0,0.9918033333333334
87.2,595000.0,662866.6666666666,46.666666666666664,83.33333333333333,72335.33333333333,133216.0,0.9941300000000001
87.3,595000.0,642280.0,48.0,82.33333333333333,72335.33333333333,133216.0,0.9976533333333334
87.4,600000.0,650693.3333333334,48.333333333333336,83.0,74266.0,133216.0,0.9974343333333334
87.5,610000.0,636226.6666666666,42.333333333333336,84.0,72335.33333333333,133216.0,0.9988066666666667
87.6,560000.0,692146.6666666666,47.0,81.0,72335.33333333333,133216.0,0.9881943333333334
87.7,615000.0,631226.6666666666,46.333333333333336,84.33333333333333,72335.33333333333,133216.0,0.9994043333333332
87.8,580000.0,666746.6666666666,47.666666666666664,82.33333333333333,73226.33333333333,133216.0,0.9951176666666667
87.9,610000.0,638400.0,44.333333333333336,83.66666666666667,72261.0,133216.0,0.998644
88.0,570000.0,682680.0,45.666666666666664,78.66666666666667,72261.0,133216.0,0.9914796666666668
88.1,595000.0,651160.0,47.0,83.66666666666667,71888.33333333333,133216.0,0.9973966666666666
88.2,600000.0,648520.0,47.666666666666664,82.66666666666667,71962.66666666667,133216.0,0.9984833333333333
88.3,605000.0,645573.3333333334,49.0,83.33333333333333,74858.66666666667,133216.0,0.9987103333333334
88.4,610000.0,632933.3333333334,42.0,85.33333333333333,71962.66666666667,133216.0,0.999516
88.5,550000.0,702613.3333333334,46.333333333333336,81.33333333333333,71962.66666666667,133216.0,0.9852026666666666
88.6,620000.0,625760.0,46.0,84.66666666666667,71851.33333333333,133216.0,0.999917
88.7,575000.0,672680.0,47.0,81.66666666666667,72816.66666666667,133216.0,0.9935213333333334
88.8,610000.0,639640.0,43.666666666666664,83.33333333333333,71851.33333333333,133216.0,0.9992143333333333
88.9,560000.0,691560.0,46.0,78.33333333333333,71851.33333333333,133216.0,0.988899
89.0,600000.0,637280.0,46.666666666666664,83.66666666666667,71851.33333333333,133216.0,0.9987423333333334
89.1,600000.0,655693.3333333334,47.333333333333336,82.66666666666667,71885.0,133216.0,0.9977490000000001
89.2,600000.0,647280.0,49.0,83.33333333333333,74781.0,133216.0,0.9983369999999999
89.3,605000.0,641813.3333333334,42.0,84.0,71885.0,133216.0,0.9985783333333332
89.4,555000.0,690320.0,46.333333333333336,81.33333333333333,71438.33333333333,133216.0,0.9883153333333333
89.5,615000.0,638520.0,46.0,83.66666666666667,71289.33333333333,133216.0,0.9996186666666667
89.6,580000.0,666626.6666666666,47.0,82.66666666666667,73419.0,133216.0,0.9949396666666667
89.7,605000.0,641813.3333333334,43.0,83.33333333333333,71488.33333333333,133216.0,0.9989979999999999
89.8,560000.0,688733.3333333334,45.666666666666664,78.33333333333333,71488.33333333333,133216.0,0.9886706666666667
89.9,605000.0,642933.3333333334,45.666666666666664,84.33333333333333,71488.33333333333,133216.0,0.9989273333333334
90.0,590000.0,662213.3333333334,47.333333333333336,81.0,71687.0,133216.0,0.9955426666666667
90.1,600000.0,645106.6666666666,47.0,83.33333333333333,72652.33333333333,133216.0,0.998668
90.2,595000.0,654573.3333333334,43.333333333333336,82.33333333333333,71687.0,133216.0,0.9970723333333334
90.3,570000.0,677680.0,46.333333333333336,83.66666666666667,71687.0,133216.0,0.9914983333333334
90.4,610000.0,638400.0,46.666666666666664,83.0,71687.0,133216.0,0.998644
90.5,590000.0,653986.6666666666,48.333333333333336,83.33333333333333,73692.0,133216.0,0.9971576666666667
90.6,610000.0,641813.3333333334,43.333333333333336,84.0,71761.33333333333,133216.0,0.9988640000000001
90.7,560000.0,686093.3333333334,45.333333333333336,81.0,71761.33333333333,133216.0,0.9878263333333334
90.8,605000.0,640573.3333333334,46.0,84.0,71687.0,133216.0,0.9981336666666666
90.9,590000.0,658333.3333333334,47.0,82.33333333333333,71687.0,133216.0,0.99578
91.0,590000.0,657866.6666666666,45.666666666666664,83.0,72652.33333333333,133216.0,0.9967913333333334
91.1,585000.0,661626.6666666666,45.0,80.33333333333333,71687.0,133216.0,0.9933466666666666
91.2,585000.0,665040.0,46.666666666666664,81.66666666666667,71499.66666666667,133216.0,0.9932286666666666
91.3,600000.0,648986.6666666666,47.0,82.33333333333333,71499.66666666667,133216.0,0.9970396666666668
91.4,595000.0,650693.3333333334,47.333333333333336,82.33333333333333,72465.0,133216.0,0.9977446666666667
91.5,595000.0,652746.6666666666,45.0,83.0,72579.66666666667,133216.0,0.9977243333333333
91.6,580000.0,670506.6666666666,45.333333333333336,82.33333333333333,71614.33333333333,133216.0,0.9933390000000001
91.7,590000.0,657866.6666666666,46.333333333333336,82.33333333333333,71652.0,133216.0,0.9955173333333334
91.8,600000.0,648986.6666666666,47.0,83.66666666666667,73582.66666666667,133216.0,0.9962456666666667
91.9,600000.0,648986.6666666666,43.0,84.33333333333333,71652.0,133216.0,0.9976076666666667
92.0,565000.0,684853.3333333334,45.333333333333336,79.0,71652.0,133216.0,0.9880086666666666
92.1,595000.0,650573.3333333334,45.666666666666664,81.33333333333333,71652.0,133216.0,0.9972126666666666
92.2,585000.0,661746.6666666666,47.0,81.66666666666667,71652.0,133216.0,0.995977
92.3,605000.0,646813.3333333334,46.333333333333336,83.33333333333333,71652.0,133216.0,0.9987573333333334
92.4,590000.0,659453.3333333334,45.666666666666664,82.33333333333333,72617.33333333333,133216.0,0.9961720000000001
92.5,585000.0,656626.6666666666,45.0,83.33333333333333,71652.0,133216.0,0.9957076666666667
92.6,590000.0,661746.6666666666,46.666666666666664,82.33333333333333,71660.66666666667,133216.0,0.9951249999999999
92.7,600000.0,648986.6666666666,47.333333333333336,83.66666666666667,73588.66666666667,133216.0,0.9972410000000002
92.8,595000.0,648986.6666666666,43.333333333333336,83.0,71658.0,133216.0,0.9975463333333333
92.9,565000.0,684853.3333333334,45.666666666666664,79.66666666666667,71658.0,133216.0,0.9882586666666667
93.0,610000.0,641813.3333333334,44.666666666666664,83.0,71593.0,133216.0,0.9973503333333333
93.1,570000.0,672213.3333333334,46.666666666666664,82.33333333333333,71593.0,133216.0,0.9921896666666666
93.2,610000.0,640106.6666666666,45.0,83.0,71262.33333333333,133216.0,0.9993603333333333
93.3,570000.0,677213.3333333334,33.0,80.66666666666667,27467.333333333332,133216.0,0.9922576666666667
93.4,390000.0,845733.3333333334,19.666666666666668,70.0,5792.0,133216.0,0.8463463333333333
93.5,220000.0,883773.3333333334,10.333333333333334,67.0,5792.0,133216.0,0.719358
93.6,100000.0,954693.3333333334,14.333333333333334,68.33333333333333,27976.666666666668,133216.0,0.60638
93.7,250000.0,891720.0,24.333333333333332,68.0,50951.0,133216.0,0.7572356666666668
93.8,440000.0,719133.3333333334,33.333333333333336,78.33333333333333,73026.33333333333,133216.0,0.9164226666666666
93.9,525000.0,723666.6666666666,38.0,78.66666666666667,74263.33333333333,133216.0,0.968538
94.0,570000.0,675506.6666666666,42.0,83.0,73107.33333333333,133216.0,0.9877553333333333
94.1,565000.0,685440.0,45.333333333333336,81.0,73358.66666666667,133216.0,0.9869403333333334
94.2,605000.0,640106.6666666666,47.0,83.66666666666667,73527.66666666667,133216.0,0.9982816666666667
94.3,590000.0,661160.0,46.0,82.0,73543.33333333333,133216.0,0.9941283333333333
94.4,590000.0,658333.3333333334,48.666666666666664,82.33333333333333,74508.66666666667,133216.0,0.9964366666666667
94.5,620000.0,625760.0,46.333333333333336,85.0,73971.33333333333,133216.0,0.9998363333333332
94.6,580000.0,663333.3333333334,49.0,83.0,74936.66666666667,133216.0,0.9933343333333333
94.7,615000.0,640106.6666666666,47.0,84.33333333333333,74939.66666666667,133216.0,0.999597
94.8,590000.0,653986.6666666666,46.666666666666664,82.66666666666667,73974.33333333333,133216.0,0.9947543333333333
94.9,600000.0,648986.6666666666,47.333333333333336,83.33333333333333,73974.33333333333,133216.0,0.9965793333333334
95.0,595000.0,652746.6666666666,48.0,82.0,73974.33333333333,133216.0,0.9967583333333333
95.1,605000.0,641813.3333333334,49.0,84.0,74939.66666666667,133216.0,0.998949
95.2,605000.0,643986.6666666666,47.333333333333336,83.0,73974.33333333333,133216.0,0.9987046666666667
95.3,590000.0,656160.0,49.0,83.0,74939.66666666667,133216.0,0.9967973333333333
95.4,615000.0,634640.0,46.666666666666664,85.0,73974.33333333333,133216.0,0.9997363333333333
95.5,580000.0,665040.0,48.666666666666664,82.33333333333333,74588.66666666667,133216.0,0.9934546666666666
95.6,620000.0,631226.6666666666,47.333333333333336,85.0,74588.66666666667,133216.0,0.999799
95.7,590000.0,661160.0,46.333333333333336,82.0,73080.66666666667,133216.0,0.9947916666666666
95.8,595000.0,652280.0,46.666666666666664,83.0,73080.66666666667,133216.0,0.9961216666666667
95.9,590000.0,653333.3333333334,47.333333333333336,81.66666666666667,73080.66666666667,133216.0,0.996805
96.0,600000.0,650693.3333333334,48.0,83.66666666666667,73589.66666666667,133216.0,0.9979490000000001
96.1,605000.0,646226.6666666666,46.0,82.66666666666667,72624.33333333333,133216.0,0.9987309999999999
96.2,580000.0,666093.3333333334,47.333333333333336,82.33333333333333,73589.66666666667,133216.0,0.9942483333333333
96.3,610000.0,640106.6666666666,45.333333333333336,83.66666666666667,72823.33333333333,133216.0,0.9984860000000001
96.4,580000.0,665040.0,47.333333333333336,82.33333333333333,72874.33333333333,133216.0,0.99453
96.5,605000.0,640106.6666666666,47.0,83.66666666666667,73839.66666666667,133216.0,0.999156
96.6,595000.0,659453.3333333334,45.333333333333336,82.0,72874.33333333333,133216.0,0.996016
96.7,585000.0,658333.3333333334,47.0,81.66666666666667,72874.33333333333,133216.0,0.9952413333333334
96.8,605000.0,650106.6666666666,46.0,82.33333333333333,72874.33333333333,133216.0,0.9980786666666667
96.9,585000.0,658333.3333333334,48.0,83.33333333333333,73574.33333333333,133216.0,0.9961030000000001
97.0,610000.0,638520.0,45.666666666666664,83.66666666666667,72671.66666666667,133216.0,0.9993086666666667
97.1,580000.0,666626.6666666666,46.333333333333336,82.0,73637.0,133216.0,0.9944396666666666
97.2,610000.0,638520.0,45.0,85.0,72671.66666666667,133216.0,0.9985276666666666
97.3,575000.0,672213.3333333334,47.333333333333336,81.0,72745.33333333333,133216.0,0.9922936666666667
97.4,600000.0,645106.6666666666,48.0,84.0,73919.0,133216.0,0.998668
97.5,600000.0,651160.0,45.0,82.33333333333333,73003.66666666667,133216.0,0.9978473333333334
97.6,585000.0,661040.0,47.666666666666664,82.33333333333333,73748.66666666667,133216.0,0.9949773333333334
97.7,605000.0,645693.3333333334,46.0,83.33333333333333,72868.66666666667,133216.0,0.9987083333333334
97.8,585000.0,658333.3333333334,48.0,83.0,73834.0,133216.0,0.9961736666666666
97.9,610000.0,641813.3333333334,46.333333333333336,84.33333333333333,72868.66666666667,133216.0,0.9993053333333334
98.0,580000.0,665040.0,46.0,81.66666666666667,73834.0,133216.0,0.9943596666666666
98.1,600000.0,656160.0,45.666666666666664,83.0,72726.66666666667,133216.0,0.9968693333333333
98.2,585000.0,661626.6666666666,47.333333333333336,81.0,73091.33333333333,133216.0,0.9931506666666667
98.3,600000.0,647280.0,47.333333333333336,83.0,73091.33333333333,133216.0,0.9982733333333332
98.4,600000.0,645106.6666666666,45.333333333333336,82.66666666666667,73174.0,133216.0,0.998668
98.5,580000.0,669573.3333333334,48.333333333333336,82.0,74139.33333333333,133216.0,0.9942463333333333
98.6,615000.0,630573.3333333334,45.666666666666664,83.66666666666667,73174.0,133216.0,0.9995419999999999
98.7,580000.0,670040.0,47.0,82.0,74062.66666666667,133216.0,0.9929356666666668
98.8,610000.0,638400.0,47.333333333333336,83.33333333333333,74062.66666666667,133216.0,0.9993896666666666
